Details,Posting Date,Description,Amount,Type,Balance
DEBIT,03/01/2026,AWS EC2 INSTANCE CHARGE,-450.00,ACH_DEBIT,24550.00
DEBIT,03/01/2026,GITHUB TEAMS PLAN,-48.00,ACH_DEBIT,24502.00
DEBIT,03/02/2026,SQ *DOMINO'S PIZZA ORDER,-325.75,DEBIT_CARD,24176.25
DEBIT,03/03/2026,UBER RIDE TO VENUE,-42.50,DEBIT_CARD,24133.75
DEBIT,03/05/2026,CUSTOMINK BULK T-SHIRTS,-1800.00,ACH_DEBIT,22333.75
DEBIT,03/05/2026,VERCEL PRO PLAN,-20.00,ACH_DEBIT,22313.75
CREDIT,03/06/2026,SPONSOR MICROSOFT AZURE,8000.00,WIRE_IN,30313.75
DEBIT,03/07/2026,ZOMATO CATERING ORDER,-580.00,DEBIT_CARD,29733.75
DEBIT,03/08/2026,AIRBNB ACCOMMODATION,-950.00,DEBIT_CARD,28783.75
DEBIT,03/09/2026,MAKEMYTRIP FLIGHT TICKETS,-3200.00,ACH_DEBIT,25583.75
DEBIT,03/10/2026,PRINTFUL STICKER PACKS,-210.00,DEBIT_CARD,25373.75
DEBIT,03/11/2026,HACKATHON PRIZE POOL AWARD,-5000.00,WIRE_OUT,20373.75
CREDIT,03/12/2026,SPONSOR GOOGLE CLOUD,5000.00,WIRE_IN,25373.75
DEBIT,03/12/2026,HOTEL ACCOMMODATION TEAM,-1200.00,DEBIT_CARD,24173.75
DEBIT,03/13/2026,SWIGGY FOOD DAY 2,-460.00,DEBIT_CARD,23713.75
DEBIT,03/14/2026,DIGITALOCEAN DROPLETS,-90.00,ACH_DEBIT,23623.75
DEBIT,03/15/2026,FIRST PLACE WINNER REWARD,-2000.00,WIRE_OUT,21623.75
